0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-0.0355378267,0.0305901433,-0.1272296133,-0.1095314733,-0.1104740767,0.0418775833,-0.1365179233,0.1848822967,0.13427648,0.2450249467,-0.1191541167,-0.26060714,-0.1804594167,-0.0996122567,-0.10627446,0.0299833667,0.1118074167,-0.0626021467,0.19774598,0.5089383,0.0411768767,0.0973648933,-0.35962019,-0.2966318167,-0.0706854367,0.04743855,0.1042014033,-1.2692761
-0.03513506,0.03063069,-0.1294673367,-0.1119794733,-0.1159365067,0.0414165,-0.13626973,0.1843352133,0.1361646567,0.2421925733,-0.1193765767,-0.2610639367,-0.1794009,-0.1014226933,-0.1072658167,0.026995,0.1116058133,-0.0624132633,0.1988234267,0.5125093433,0.0410341433,0.10199421,-0.35943132,-0.2948116033,-0.07270756,0.04743855,0.1036928,-1.2987615633
-0.03410904,0.03279261,-0.1313424433,-0.1119632533,-0.1197125967,0.0397493467,-0.13712689,0.18517292,0.1365826833,0.2403196167,-0.11741166,-0.2606441067,-0.1802123533,-0.1045913433,-0.1089558167,0.0240384933,0.1108819633,-0.0627581967,0.1981846767,0.5130110333,0.04158058,0.1057307933,-0.3597762033,-0.29225193,-0.0751506167,0.04743855,0.1036946433,-1.3266855
-0.03330595,0.0331592033,-0.1345339433,-0.11382435,-0.12339428,0.0399205733,-0.1352044867,0.1870752067,0.1357732167,0.2385865867,-0.1181268833,-0.26158695,-0.1788026167,-0.1061183967,-0.10917516,0.0224073733,0.11164451,-0.06183731,0.19691233,0.51658175,0.0434806667,0.1073823267,-0.3588553233,-0.2917298933,-0.07777718,0.04743855,0.1028132733,-1.3543375267
-0.0334775567,0.0343449533,-0.1360463667,-0.1154564533,-0.1278426533,0.0396672,-0.1350792733,0.18913695,0.1340798533,0.2371295267,-0.1192213133,-0.2620356033,-0.17804684,-0.10849816,-0.1106067667,0.0176659533,0.11108445,-0.0623253867,0.1953533033,0.5195028133,0.0434864833,0.1123800533,-0.3593434067,-0.28893967,-0.08052832,0.04743855,0.1024717267,-1.38384298
-0.03355873,0.0329684267,-0.1385092467,-0.11587453,-0.12979096,0.03900154,-0.1361611067,0.19006772,0.1341042433,0.2353566333,-0.11911418,-0.2628552267,-0.1766661567,-0.1110667367,-0.11122427,0.01375724,0.1115588567,-0.0626778467,0.1947202733,0.5190713767,0.0438791733,0.11683697,-0.3596958567,-0.2865164433,-0.0811485967,0.04743855,0.1010926933,-1.40982508
-0.03120947,0.0324562533,-0.1408980133,-0.1152898633,-0.1322678033,0.0385808667,-0.1365139433,0.1904667567,0.1346816933,0.2338448567,-0.1183066,-0.2618197933,-0.17719179,-0.1113124333,-0.1129332233,0.0104919233,0.1112471233,-0.0627234,0.19427848,0.52152226,0.04386016,0.11954468,-0.3597414333,-0.2843942,-0.08247068,0.04743855,0.1009579367,-1.43714038
-0.0313045033,0.0316007867,-0.14259642,-0.11554984,-0.13556675,0.03977972,-0.1363429367,0.1914400133,0.13481004,0.2316038467,-0.1190402967,-0.2616192767,-0.17662166,-0.1147408567,-0.1143891967,0.0090157233,0.11104849,-0.0620534833,0.19386712,0.5243694733,0.0477748067,0.1170690533,-0.3590715,-0.2835476033,-0.08538461,0.04743855,0.1025102133,-1.4640525533
-0.0310684633,0.0299214567,-0.1455915667,-0.1169195267,-0.13799504,0.0414837,-0.1369508867,0.1917669267,0.1349536367,0.2310716967,-0.11683098,-0.2629246767,-0.1754384067,-0.1185424467,-0.1137507767,0.0067172267,0.1104390967,-0.0624937967,0.19407053,0.52345335,0.04754187,0.1195371667,-0.35951183,-0.2819905933,-0.0880157633,0.04743855,0.1010111233,-1.4890997767
-0.0297738033,0.0296634433,-0.1501405333,-0.1181333067,-0.1403970433,0.04266933,-0.1382455267,0.1908130967,0.1364703333,0.2316401867,-0.1164043067,-0.2623276367,-0.1754019467,-0.1202872567,-0.1141353833,0.007436,0.1099414767,-0.06261099,0.1929605267,0.5212931967,0.0489146733,0.1223762433,-0.35962903,-0.2797564533,-0.0904286833,0.04743855,0.1025670067,-1.51265577
-0.0297313267,0.0281176,-0.15161343,-0.1202652133,-0.1441816767,0.0418592467,-0.1388627567,0.1898837967,0.1366407467,0.2316436167,-0.1151525833,-0.2628798733,-0.17484363,-0.1230740567,-0.1153738633,0.0046927367,0.1102688933,-0.0628213,0.19269351,0.5192725233,0.0473959433,0.1274601167,-0.3598393633,-0.2778940067,-0.0905116033,0.04743855,0.1018909333,-1.53628289
-0.0285526667,0.02906684,-0.15354392,-0.1214796633,-0.1471214433,0.0421136233,-0.14045341,0.1920357933,0.1350833033,0.2302962733,-0.1169404367,-0.2633442033,-0.1729490367,-0.1246848167,-0.1140470567,0.00304593,0.1115265233,-0.06319982,0.1929729867,0.5217785967,0.0478436433,0.1304252233,-0.3602178233,-0.27573274,-0.09335765,0.04743855,0.1031402667,-1.5600363767
