0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.37885579466819763,0.3864343762397766,0.41363611817359924,-0.33355221152305603,-0.17816898226737976,-0.33435744047164917,0.07739821821451187,0.34601691365242004,0.06775348633527756,-0.09570644050836563,-0.3173159658908844,0.2654470205307007,-0.2751601040363312,-0.11242593824863434,0.42861804366111755,-0.013547064736485481,-0.31091076135635376,0.40069013833999634,-0.37354499101638794,0.04375230148434639,-0.14205464720726013,0.05201620236039162,0.2903558611869812,-0.30076655745506287,-0.16691192984580994,0.42871224880218506,0.415239155292511,-0.03420008718967438
0.3631294369697571,0.3824154734611511,0.38857197761535645,-0.33188074827194214,-0.19556377828121185,-0.32233136892318726,0.0624895803630352,0.32990309596061707,0.07777906954288483,-0.07372932136058807,-0.3010914623737335,0.24187108874320984,-0.2520385682582855,-0.1118367463350296,0.4210696816444397,-0.02418685145676136,-0.2938512861728668,0.36862248182296753,-0.3518214225769043,0.04298007860779762,-0.13477711379528046,0.04983194172382355,0.2582882046699524,-0.26846975088119507,-0.15173570811748505,0.42871224880218506,0.4024140238761902,-0.06893356144428253
0.34573453664779663,0.37301701307296753,0.3665332496166229,-0.32616880536079407,-0.2148417830467224,-0.3076995313167572,0.051781412214040756,0.3159298598766327,0.08462265878915787,-0.04898744821548462,-0.2866455614566803,0.21520237624645233,-0.22634543478488922,-0.10392918437719345,0.41968145966529846,-0.02946826070547104,-0.2781873643398285,0.3378337323665619,-0.32541191577911377,0.047146376222372055,-0.1307498961687088,0.04641840234398842,0.22749954462051392,-0.23840376734733582,-0.1384975165128708,0.42871224880218506,0.38532525300979614,-0.10146849602460861
0.3228131830692291,0.3624478876590729,0.3433963358402252,-0.3165286183357239,-0.2298664003610611,-0.2865559756755829,0.044036585837602615,0.2998681664466858,0.09625750035047531,-0.031934384256601334,-0.2708434462547302,0.18982236087322235,-0.20508623123168945,-0.09888345748186111,0.4102173149585724,-0.038890719413757324,-0.26515519618988037,0.30591103434562683,-0.3015440106391907,0.05139226093888283,-0.11509227752685547,0.03619232028722763,0.1955767273902893,-0.20711977779865265,-0.12909115850925446,0.42871224880218506,0.37373390793800354,-0.1366761028766632
0.30798810720443726,0.35366296768188477,0.3240366280078888,-0.31399405002593994,-0.23921644687652588,-0.2750527262687683,0.03326328098773956,0.2838823199272156,0.10753579437732697,-0.014197181910276413,-0.2564646005630493,0.16748365759849548,-0.18382807075977325,-0.09692604094743729,0.40552401542663574,-0.0459727980196476,-0.25074297189712524,0.2769398093223572,-0.27626389265060425,0.04740540310740471,-0.10458676517009735,0.03399026021361351,0.16660557687282562,-0.17933954298496246,-0.1145363301038742,0.42871224880218506,0.36648693680763245,-0.17043472826480865
0.28950756788253784,0.3467280864715576,0.3050367534160614,-0.30629003047943115,-0.2544029653072357,-0.2575227618217468,0.025948094204068184,0.2744790017604828,0.11094082146883011,0.003987967036664486,-0.24371416866779327,0.143917515873909,-0.15957096219062805,-0.09370208531618118,0.39953798055648804,-0.05237623676657677,-0.23428702354431152,0.24613411724567413,-0.2552795708179474,0.047949355095624924,-0.09966077655553818,0.03266201913356781,0.13579989969730377,-0.14890260994434357,-0.10174926370382309,0.42871224880218506,0.34986579418182373,-0.20287054777145386
0.273034006357193,0.3374825119972229,0.28236156702041626,-0.2970379889011383,-0.26528364419937134,-0.24293425679206848,0.016518741846084595,0.26556506752967834,0.1148727759718895,0.023569252341985703,-0.2268267571926117,0.11857715994119644,-0.13992303609848022,-0.08405139297246933,0.3891892433166504,-0.05882261320948601,-0.22082945704460144,0.2179788053035736,-0.23029106855392456,0.051005441695451736,-0.09364032000303268,0.02962655760347843,0.10764463245868683,-0.12238902598619461,-0.09360688924789429,0.42871224880218506,0.34055161476135254,-0.2366592288017273
0.2615531086921692,0.32597586512565613,0.2602423429489136,-0.290249228477478,-0.27418404817581177,-0.22752326726913452,0.008918633684515953,0.2512454092502594,0.12396883964538574,0.03831387683749199,-0.20937295258045197,0.09729962050914764,-0.12433405965566635,-0.08344443142414093,0.38026630878448486,-0.06905938684940338,-0.20822300016880035,0.18831157684326172,-0.20810247957706451,0.05309904366731644,-0.08365743607282639,0.023387815803289413,0.07797732204198837,-0.09328914433717728,-0.07664621621370316,0.42871224880218506,0.3228583037853241,-0.27017685770988464
0.2399137318134308,0.31706058979034424,0.24201670289039612,-0.27922746539115906,-0.28301098942756653,-0.21214376389980316,-0.0015286452835425735,0.24312584102153778,0.12730349600315094,0.050546254962682724,-0.20121246576309204,0.07852665334939957,-0.10560497641563416,-0.08092562854290009,0.3698505461215973,-0.07026403397321701,-0.19767867028713226,0.1660958230495453,-0.18645237386226654,0.053864967077970505,-0.08015446364879608,0.023021040484309196,0.055761586874723434,-0.0728084146976471,-0.06758351624011993,0.42871224880218506,0.3088018000125885,-0.3040558099746704
0.22232045233249664,0.3042507767677307,0.22079765796661377,-0.2708836793899536,-0.28631389141082764,-0.19772154092788696,-0.013653457164764404,0.2322157323360443,0.1335884928703308,0.06449691951274872,-0.19447919726371765,0.058313701301813126,-0.08725059032440186,-0.07604364305734634,0.3580179512500763,-0.07917730510234833,-0.18358474969863892,0.13846071064472198,-0.1631409078836441,0.05355330929160118,-0.07230685651302338,0.020566582679748535,0.02812650240957737,-0.04651506990194321,-0.055915020406246185,0.42871224880218506,0.294028103351593,-0.3376713693141937
