0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.37671327590942383,0.39294499158859253,0.4149840474128723,-0.3344171345233917,-0.17804335057735443,-0.33804649114608765,0.07413908839225769,0.35181838274002075,0.06395456939935684,-0.1008118987083435,-0.32161518931388855,0.26682472229003906,-0.27539196610450745,-0.11113114655017853,0.44181329011917114,-0.014212296344339848,-0.3060910105705261,0.40098798274993896,-0.374981164932251,0.04947029799222946,-0.14426766335964203,0.04724084958434105,0.29065370559692383,-0.3002524971961975,-0.15541672706604004,0.42871224880218506,0.4086003005504608,-0.03431469947099686
0.35935425758361816,0.38063329458236694,0.38989758491516113,-0.3269149363040924,-0.19560615718364716,-0.3246855139732361,0.059295009821653366,0.33827728033065796,0.07191315293312073,-0.08195800334215164,-0.30630892515182495,0.24162501096725464,-0.2500380873680115,-0.11297498643398285,0.4394083321094513,-0.02435126341879368,-0.28878507018089294,0.37155452370643616,-0.35210755467414856,0.052103716880083084,-0.1312062293291092,0.038691479712724686,0.261220246553421,-0.270822674036026,-0.14485353231430054,0.42871224880218506,0.3969127833843231,-0.06866153329610825
0.34065675735473633,0.37284085154533386,0.3704130947589874,-0.3245827555656433,-0.20727145671844482,-0.30830517411231995,0.04824333265423775,0.3221074938774109,0.08238628506660461,-0.0613308809697628,-0.29408928751945496,0.22155813872814178,-0.2313363403081894,-0.10355020314455032,0.42692288756370544,-0.03241635486483574,-0.2763166129589081,0.33899083733558655,-0.32489147782325745,0.05432729795575142,-0.1191362664103508,0.031547099351882935,0.228656604886055,-0.2385662943124771,-0.13378064334392548,0.42871224880218506,0.38459324836730957,-0.10159216821193695
0.32196536660194397,0.3676248788833618,0.3475905954837799,-0.31731098890304565,-0.22159533202648163,-0.2930049002170563,0.04141369089484215,0.3078196346759796,0.09200385212898254,-0.04448125138878822,-0.2795393466949463,0.19490700960159302,-0.20794206857681274,-0.10044315457344055,0.4208929240703583,-0.04039900749921799,-0.2630956172943115,0.31068360805511475,-0.30458688735961914,0.05598604306578636,-0.11018496751785278,0.02794673480093479,0.20034921169281006,-0.21067409217357635,-0.1210787370800972,0.42871224880218506,0.36826205253601074,-0.13630300760269165
0.30344852805137634,0.35200604796409607,0.32890352606773376,-0.30947384238243103,-0.23479776084423065,-0.2768804132938385,0.03260031342506409,0.29445138573646545,0.09952462464570999,-0.02368665114045143,-0.2637278437614441,0.16973672807216644,-0.18395331501960754,-0.09569939970970154,0.41750413179397583,-0.049131009727716446,-0.2429102510213852,0.2796488404273987,-0.27664124965667725,0.05441519618034363,-0.10170618444681168,0.026377234607934952,0.16931451857089996,-0.18088948726654053,-0.10795103758573532,0.42871224880218506,0.3569871187210083,-0.16927774250507355
0.28688353300094604,0.3431653678417206,0.30719947814941406,-0.3052244484424591,-0.2516070008277893,-0.26117652654647827,0.021868547424674034,0.2831706404685974,0.10484496504068375,-0.004074417054653168,-0.2506071627140045,0.14695137739181519,-0.16099002957344055,-0.09218430519104004,0.4066668152809143,-0.05732818692922592,-0.2275988906621933,0.2511020302772522,-0.25252944231033325,0.05342378094792366,-0.09350674599409103,0.02368202991783619,0.14076779782772064,-0.15382257103919983,-0.0959881916642189,0.42871224880218506,0.3414054214954376,-0.20258285105228424
0.26960888504981995,0.33729904890060425,0.28401604294776917,-0.2967483103275299,-0.2603902816772461,-0.2463628053665161,0.01601647399365902,0.2708960473537445,0.11432516574859619,0.007377416826784611,-0.2386259138584137,0.1242464929819107,-0.14049603044986725,-0.09028983116149902,0.39814335107803345,-0.0641932338476181,-0.21745552122592926,0.2201017141342163,-0.23140516877174377,0.059361349791288376,-0.08760581165552139,0.018433745950460434,0.10976746678352356,-0.12312132120132446,-0.0832308977842331,0.42871224880218506,0.3294847011566162,-0.23686711490154266
0.2529784142971039,0.32935234904289246,0.26431214809417725,-0.28897255659103394,-0.2711288034915924,-0.22659574449062347,0.009303362108767033,0.25911641120910645,0.12069840729236603,0.026048336178064346,-0.22163771092891693,0.10237009078264236,-0.12491890788078308,-0.08158653974533081,0.387037068605423,-0.07203145325183868,-0.2024819552898407,0.19495774805545807,-0.20854206383228302,0.059401173144578934,-0.07700357586145401,0.013397570699453354,0.0846235379576683,-0.09927687048912048,-0.06934818625450134,0.42871224880218506,0.3153610825538635,-0.27076366543769836
0.23585925996303558,0.3132629096508026,0.24427911639213562,-0.2797347903251648,-0.2731284499168396,-0.21308958530426025,-0.004039134364575148,0.2477893829345703,0.12727582454681396,0.03862643986940384,-0.2142067551612854,0.08430027216672897,-0.1061064675450325,-0.08072920143604279,0.37727752327919006,-0.07790227234363556,-0.1929059624671936,0.1690441220998764,-0.18489672243595123,0.058533478528261185,-0.0739419087767601,0.014857892878353596,0.05870997533202171,-0.07482027262449265,-0.05852241441607475,0.42871224880218506,0.3012598156929016,-0.3038308918476105
0.21709781885147095,0.3103872835636139,0.22756023705005646,-0.2704630494117737,-0.2800070643424988,-0.19718463718891144,-0.007959738373756409,0.23794184625148773,0.1320054978132248,0.05289985612034798,-0.20227041840553284,0.06370686739683151,-0.08761582523584366,-0.0770406648516655,0.37345921993255615,-0.0796470195055008,-0.1788708120584488,0.14491616189479828,-0.16629558801651,0.058554623275995255,-0.0702514722943306,0.014609649777412415,0.034581948071718216,-0.05173002555966377,-0.0504266582429409,0.42871224880218506,0.2898411154747009,-0.33731797337532043
0.19892624020576477,0.2956322133541107,0.20788083970546722,-0.2593599259853363,-0.2861770689487457,-0.18202686309814453,-0.01689803972840309,0.22804361581802368,0.13722926378250122,0.06756368279457092,-0.19098512828350067,0.043027784675359726,-0.07242481410503387,-0.07126086950302124,0.3564075231552124,-0.08698795735836029,-0.16641631722450256,0.12352990359067917,-0.1417313516139984,0.06118570268154144,-0.06223104149103165,0.010245232842862606,0.013195730745792389,-0.0332893542945385,-0.037382178008556366,0.42871224880218506,0.2732744514942169,-0.3713088631629944
0.18571680784225464,0.2914007604122162,0.19009868800640106,-0.247956782579422,-0.2832052409648895,-0.1666046380996704,-0.017140483483672142,0.22279825806617737,0.14109383523464203,0.07050826400518417,-0.18088383972644806,0.02589413896203041,-0.05732661858201027,-0.07034321874380112,0.34408509731292725,-0.09453827142715454,-0.15621833503246307,0.10798316448926926,-0.12421620637178421,0.059107039123773575,-0.06087709590792656,0.011560440994799137,-0.0023510060273110867,-0.019962022081017494,-0.030126161873340607,0.42871224880218506,0.2605225145816803,-0.4062786102294922
0.17466643452644348,0.27605268359184265,0.17382657527923584,-0.24393577873706818,-0.28166091442108154,-0.15432141721248627,-0.02829108014702797,0.21717651188373566,0.1434868425130844,0.08063094317913055,-0.1726047545671463,0.013357474468648434,-0.04512705281376839,-0.06998510658740997,0.33410510420799255,-0.0939645990729332,-0.14696352183818817,0.08981986343860626,-0.10581766813993454,0.05655219405889511,-0.05545784533023834,0.0109686478972435,-0.020514314994215965,-0.0037126599345356226,-0.02197612076997757,0.42871224880218506,0.25006499886512756,-0.43976089358329773
0.16010579466819763,0.26948338747024536,0.15416894853115082,-0.23248782753944397,-0.2767341732978821,-0.1420108824968338,-0.03091249242424965,0.20721855759620667,0.1506500095129013,0.08847355842590332,-0.1616619974374771,-0.0011304861400276423,-0.03456186130642891,-0.07059882581233978,0.3196931481361389,-0.0997849702835083,-0.14024196565151215,0.0740005224943161,-0.08463536947965622,0.0571708045899868,-0.05454178899526596,0.012570921331644058,-0.036333661526441574,0.009448371827602386,-0.010176649317145348,0.42871224880218506,0.23837760090827942,-0.4724971652030945
0.1485442966222763,0.2607005536556244,0.13941243290901184,-0.22110480070114136,-0.2717580199241638,-0.12821148335933685,-0.03592689335346222,0.2050199806690216,0.1493806093931198,0.0990542471408844,-0.1529831439256668,-0.013420620001852512,-0.02667572908103466,-0.06952846050262451,0.31289955973625183,-0.10594348609447479,-0.12885010242462158,0.0628117173910141,-0.06972134113311768,0.05465162917971611,-0.0515519380569458,0.014216586947441101,-0.04752242565155029,0.01701035164296627,-0.005263510160148144,0.42871224880218506,0.2301177829504013,-0.5065051913261414
0.13800223171710968,0.24875608086585999,0.12428221106529236,-0.21265628933906555,-0.2725326716899872,-0.11664865165948868,-0.03950820863246918,0.20428405702114105,0.14962531626224518,0.10149481147527695,-0.14673137664794922,-0.02645009756088257,-0.01856766827404499,-0.06698617339134216,0.29966703057289124,-0.10089868307113647,-0.12728597223758698,0.05361334979534149,-0.051333069801330566,0.05242672562599182,-0.0461936853826046,0.014016634784638882,-0.0567207932472229,0.02426050417125225,-0.0008791713626123965,0.42871224880218506,0.21556821465492249,-0.5403129458427429
0.12683434784412384,0.24008303880691528,0.10915174335241318,-0.20511367917060852,-0.2672352194786072,-0.10829225182533264,-0.04277796298265457,0.2012706845998764,0.14860551059246063,0.1107538715004921,-0.14104501903057098,-0.034084197133779526,-0.014529296196997166,-0.06141100823879242,0.2861595153808594,-0.10682787001132965,-0.1208258792757988,0.0479331910610199,-0.034370359033346176,0.05266374349594116,-0.04617302119731903,0.015876296907663345,-0.062400951981544495,0.026891829445958138,0.0050614397041499615,0.42871224880218506,0.20637857913970947,-0.5738569498062134
